350;00:28:10,747;00:28:14,166;how dangerous that is.
351;00:28:14,201;00:28:16,402;We must protect them.
352;00:28:16,436;00:28:18,404;Yes, my prince.
353;00:28:20,040;00:28:23,142;You haven't had to use that
353;00:28:20,040;00:28:23,142;axe of yours in a long time.
354;00:28:24,845;00:28:26,479;I hope you remember how.
355;00:28:26,513;00:28:29,181;I remember how.
356;00:28:31,518;00:28:35,397;♪ The Dornishman's
356;00:28:31,518;00:28:35,397;wife was as fair as the sun ♪
357;00:28:35,431;00:28:40,519;♪ And her kisses
357;00:28:35,431;00:28:40,519;were warmer than spring ♪
358;00:28:40,553;00:28:42,471;♪ The Dornishman's blade ♪
359;00:28:42,522;00:28:44,806;♪ It was made of black steel ♪
360;00:28:44,857;00:28:49,311;♪ And its kiss
360;00:28:44,857;00:28:49,311;was a terrible thing ♪
361;00:28:49,362;00:28:53,565;♪ The Dornishman's wife
361;00:28:49,362;00:28:53,565;would sing as she bathed ♪
362;00:28:53,616;00:28:57,653;♪ In a voice that was sweet as a peach-- ♪
362;00:28:53,616;00:28:57,653;All right, that's enough.
363;00:28:57,704;00:28:59,821;I'm coming to the best part.
364;00:28:59,872;00:29:01,823;We're trying to blend in.
365;00:29:01,825;00:29:03,909;Don't want everyone in
365;00:29:01,825;00:29:03,909;Dorne to hear your accent.
366;00:29:03,960;00:29:05,744;This song really is
366;00:29:03,960;00:29:05,744;all about the ending.
367;00:29:05,828;00:29:08,130;It can wait.
367;00:29:05,828;00:29:08,130;There.
368;00:29:11,501;00:29:13,335;That's the Water Gardens.
369;00:29:13,337;00:29:15,887;And once we've got
369;00:29:13,337;00:29:15,887;the princess, then what?
370;00:29:18,308;00:29:21,059;I like to improvise.
371;00:29:21,094;00:29:23,445;That explains the golden hand.
372;00:29:42,915;00:29:47,336;Unbowed. Unbent.
372;00:29:42,915;00:29:47,336;Unbroken.
373;00:29:48,871;00:29:49,871;For Oberyn.
374;00:29:49,922;00:29:51,873;For Oberyn.
375;00:30:31,414;00:30:33,698;Well, she's made
375;00:30:31,414;00:30:33,698;herself at home.
376;00:30:39,389;00:30:41,640;Myrcella.
377;00:30:44,177;00:30:46,061;Uncle Jaime?
378;00:30:46,095;00:30:48,096;I--
379;00:30:48,147;00:30:50,348;I don't understand.
379;00:30:48,147;00:30:50,348;What are you doing here?
380;00:30:50,400;00:30:52,601;Let's speak in private.
381;00:30:52,603;00:30:55,437;I am Trystane Martell.
381;00:30:52,603;00:30:55,437;Trystane is my intended.
382;00:30:55,488;00:30:58,407;Excellent.
382;00:30:55,488;00:30:58,407;Good to meet you.
383;00:30:58,441;00:31:00,409;We weren't expecting you,
383;00:30:58,441;00:31:00,409;Lord Jaime.
384;00:31:00,443;00:31:03,195;Why don't you let them
384;00:31:00,443;00:31:03,195;have some time alone, son?
385;00:31:07,667;00:31:09,868;Let's not do something stupid.
386;00:31:14,240;00:31:16,174;That was something stupid.
387;00:31:16,209;00:31:17,759;We have to go, Myrcella, now.
388;00:31:17,794;00:31:19,878;You hurt him!
388;00:31:17,794;00:31:19,878;He'll be fine, I promise.
389;00:31:19,929;00:31:21,630;But we have to--
390;00:31:25,635;00:31:27,519;Oh, for fuck's sake.
391;00:32:09,345;00:32:10,595;Take her!
392;00:32:13,232;00:32:14,983;You're coming with me.
392;00:32:13,232;00:32:14,983;I don't want to.
393;00:32:15,017;00:32:17,218;I wasn't asking, princess.
394;00:32:23,910;00:32:26,611;Ah!
394;00:32:23,910;00:32:26,611;Drop your weapons!
395;00:32:34,787;00:32:37,122;I am Obara Sand.
396;00:32:37,173;00:32:39,541;Daughter of Oberyn Martell.
397;00:32:39,592;00:32:42,878;I fight for Dorne.
397;00:32:39,592;00:32:42,878;Who do you fight for?
398;00:32:42,929;00:32:44,880;Drop your weapons.
399;00:33:02,281;00:33:06,234;When you were whole, it would
399;00:33:02,281;00:33:06,234;have been a good fight.
400;00:33:16,662;00:33:18,747;You fight pretty good
400;00:33:16,662;00:33:18,747;for a little girl.
401;00:33:45,608;00:33:47,659;Halt!
402;00:33:49,946;00:33:53,865;Oh, you can smell the shit
402;00:33:49,946;00:33:53,865;from five miles away.
403;00:33:53,916;00:33:56,084;Well, why have we stopped?
403;00:33:53,916;00:33:56,084;Go on.
404;00:33:59,972;00:34:02,424;Rumors and gossip,
404;00:33:59,972;00:34:02,424;that's all they've got.
405;00:34:02,458;00:34:04,593;It's theater, nothing more.
406;00:34:04,627;00:34:07,762;If they arrested all the pillow
406;00:34:04,627;00:34:07,762;biters in King's Landing,
407;00:34:07,797;00:34:10,799;there'd be no room left in the
407;00:34:07,797;00:34:10,799;dungeons for anyone else.
408;00:34:10,850;00:34:12,717;Everyone knew
408;00:34:10,850;00:34:12,717;about him and Renly.
409;00:34:12,768;00:34:16,304;Renly Baratheon shagged half the
409;00:34:12,768;00:34:16,304;stable boys in the Seven Kingdoms.
410;00:34:16,306;00:34:18,189;Everyone knew, no one cared.
411;00:34:18,224;00:34:19,808;But he was the king's brother.
412;00:34:19,859;00:34:21,643;And Loras
412;00:34:19,859;00:34:21,643;is the queen's brother.
413;00:34:21,645;00:34:24,112;No, no, no, no.
413;00:34:21,645;00:34:24,112;This is unacceptable.
414;00:34:24,146;00:34:26,226;Cersei's behind it.
414;00:34:24,146;00:34:26,226;Yeah, of course she is.
415;00:34:26,232;00:34:28,650;She wants to drag our
415;00:34:26,232;00:34:28,650;name through the dirt,
416;00:34:28,701;00:34:30,535;put us in our place.
417;00:34:30,569;00:34:32,654;Get some rest, dear.
417;00:34:30,569;00:34:32,654;You look appalling.
418;00:34:32,705;00:34:34,873;Let me deal
418;00:34:32,705;00:34:34,873;with Cersei Lannister.
419;00:34:40,913;00:34:44,382;Your Grace, I have
419;00:34:40,913;00:34:44,382;travelled a long way.
420;00:34:44,417;00:34:46,885;You must be exhausted.
421;00:34:49,221;00:34:52,057;Put the pen down, dear. We both
421;00:34:49,221;00:34:52,057;know you're not writing anything.
422;00:34:52,091;00:34:55,427;Ah, yes. The famously
422;00:34:52,091;00:34:55,427;tart-tongued Queen of Thorns.
423;00:34:55,494;00:34:58,480;And the famous tart
423;00:34:55,494;00:34:58,480;Queen Cersei.
424;00:35:02,184;00:35:03,768;I beg your pardon?
425;00:35:03,819;00:35:07,405;I know you're behind this absurd
425;00:35:03,819;00:35:07,405;incarceration of my grandson.
426;00:35:07,440;00:35:10,275;If you apologize for that
426;00:35:07,440;00:35:10,275;comment, perhaps I'll--
427;00:35:10,326;00:35:13,194;You'll get your apology
427;00:35:10,326;00:35:13,194;when I get Loras.
428;00:35:14,413;00:35:16,281;I was as shocked as anyone
429;00:35:16,332;00:35:18,950;when the Faith
429;00:35:16,332;00:35:18,950;arrested Ser Loras.
430;00:35:19,001;00:35:21,586;I have no love
430;00:35:19,001;00:35:21,586;for these fanatics,
431;00:35:21,620;00:35:24,222;but what can a Queen Mother do?
432;00:35:25,541;00:35:27,459;Has the crown
432;00:35:25,541;00:35:27,459;suddenly stopped needing
433;00:35:27,510;00:35:30,762;the troops, gold, and
433;00:35:27,510;00:35:30,762;wheat my house supplies?
434;00:35:30,846;00:35:32,847;I can assure you,
435;00:35:32,882;00:35:34,883;our alliance with
435;00:35:32,882;00:35:34,883;House Tyrell remains--
436;00:35:34,934;00:35:36,551;Do you expect
436;00:35:34,934;00:35:36,551;the alliance to continue
437;00:35:36,602;00:35:39,304;after you've thrown
437;00:35:36,602;00:35:39,304;our future into prison?
438;00:35:39,388;00:35:41,690;As I said,
439;00:35:41,724;00:35:44,175;I didn't imprison anyone.
440;00:35:44,210;00:35:45,610;As for your
440;00:35:44,210;00:35:45,610;veiled threats--
441;00:35:45,644;00:35:47,095;What veil?
442;00:35:49,448;00:35:53,952;The Lannister-Tyrell alliance brought
442;00:35:49,448;00:35:53,952;peace to a war-torn country.
443;00:35:54,019;00:35:57,238;Do you really want to see the Seven
443;00:35:54,019;00:35:57,238;Kingdoms slide back into warfare?
444;00:36:00,376;00:36:01,910;I didn't trust your father.
445;00:36:01,961;00:36:04,579;I didn't particularly like him.
446;00:36:04,581;00:36:08,133;But I respected him.
446;00:36:04,581;00:36:08,133;He was no fool.
447;00:36:08,167;00:36:11,886;He understood that sometimes
447;00:36:08,167;00:36:11,886;we must work with our rivals
448;00:36:11,921;00:36:13,471;rather than destroy them.
449;00:36:13,506;00:36:15,724;House Lannister has no rival.
450;00:36:18,144;00:36:21,629;The High Septon has called
450;00:36:18,144;00:36:21,629;for an inquest, not a trial.
451;00:36:21,664;00:36:23,348;Just a small hearing
451;00:36:21,664;00:36:23,348;to determine
452;00:36:23,399;00:36:26,234;whether the charges
452;00:36:23,399;00:36:26,234;against Loras have merit,
453;00:36:26,268;00:36:28,286;which I'm sure they don't.
454;00:36:28,320;00:36:31,806;Loras will be freed, our happy
454;00:36:28,320;00:36:31,806;alliance will continue...
455;00:36:33,526;00:36:36,444;and we'll forget this unfortunate
455;00:36:33,526;00:36:36,444;conversation ever happened.
456;00:36:38,247;00:36:39,781;Good day, Lady Olenna.
457;00:36:59,435;00:37:02,187;You are aware of the rumors
457;00:36:59,435;00:37:02,187;concerning you and Renly?
458;00:37:03,305;00:37:05,890;I don't pay attention to rumors.
459;00:37:05,941;00:37:09,260;You were said to be
459;00:37:05,941;00:37:09,260;despondent when he died.
460;00:37:09,295;00:37:12,831;Witnesses state that you
460;00:37:09,295;00:37:12,831;refused to leave his bedside
461;00:37:12,865;00:37:15,400;even as Stannis's army
461;00:37:12,865;00:37:15,400;closed in.
462;00:37:15,451;00:37:19,287;He was my friend.
462;00:37:15,451;00:37:19,287;He was my king.
463;00:37:19,321;00:37:21,739;Wasn't Joffrey your king?
464;00:37:21,791;00:37:24,793;He was anointed
464;00:37:21,791;00:37:24,793;by the Seven, not Renly.
465;00:37:24,827;00:37:29,380;I was wrong to support
465;00:37:24,827;00:37:29,380;Renly's claim, I know that.
466;00:37:30,549;00:37:32,967;But I was forgiven by Joffrey.
467;00:37:33,002;00:37:35,470;I fought for him at the
467;00:37:33,002;00:37:35,470;Battle of Blackwater.
468;00:37:35,504;00:37:39,174;Yes, wearing Renly's armor.
469;00:37:39,176;00:37:41,559;Why does it matter what I wore?
470;00:37:41,594;00:37:44,229;Do you deny all
470;00:37:41,594;00:37:44,229;the charges against you?
471;00:37:44,263;00:37:46,314;Fornication.
472;00:37:46,348;00:37:48,516;Buggery.
472;00:37:46,348;00:37:48,516;Blasphemy.
473;00:37:48,518;00:37:50,151;Of course I deny them.
474;00:37:50,186;00:37:52,237;You never lay
474;00:37:50,186;00:37:52,237;with Renly Baratheon?
475;00:37:52,271;00:37:54,222;Never.
476;00:37:54,256;00:37:56,407;Nor any other man?
477;00:37:56,442;00:37:58,059;Never.
478;00:38:00,412;00:38:03,031;That will be all, Ser Loras.
479;00:38:10,206;00:38:12,924;Well, I think that's
479;00:38:10,206;00:38:12,924;quite enough of that.
480;00:38:12,958;00:38:15,543;The Faith calls
480;00:38:12,958;00:38:15,543;Queen Margaery forward.
481;00:38:15,594;00:38:17,545;You call me forward?
482;00:38:17,630;00:38:19,931;Yes, we have some
482;00:38:17,630;00:38:19,931;questions for you.
483;00:38:19,965;00:38:24,068;I am the queen.
483;00:38:19,965;00:38:24,068;You are.
484;00:38:24,103;00:38:26,538;And according
484;00:38:24,103;00:38:26,538;to the law of the Seven,
485;00:38:26,572;00:38:28,973;neither kings
485;00:38:26,572;00:38:28,973;nor queens are exempt
486;00:38:29,024;00:38:31,893;from testimony
486;00:38:29,024;00:38:31,893;at a holy inquest.
487;00:38:49,912;00:38:53,581;How do you respond to these
487;00:38:49,912;00:38:53,581;charges against your brother?
488;00:38:53,583;00:38:55,350;They are lies.
489;00:38:55,384;00:38:57,051;All of them?
489;00:38:55,384;00:38:57,051;All of them.
490;00:38:57,086;00:39:00,038;Queen Margaery,
491;00:39:00,072;00:39:01,589;in the presence of the gods,
492;00:39:01,624;00:39:03,841;do you swear that your
492;00:39:01,624;00:39:03,841;brother is innocent
493;00:39:03,893;00:39:05,760;of these charges against him
494;00:39:05,811;00:39:07,428;to the best of your knowledge?
495;00:39:07,430;00:39:09,514;Yes, I swear it.
496;00:39:10,766;00:39:13,017;Thank you, Your Grace.
497;00:39:38,544;00:39:40,295;Do you know this man?
498;00:39:40,346;00:39:43,848;Yes, very well.
499;00:39:43,882;00:39:46,634;He is Ser Loras Tyrell,
499;00:39:43,882;00:39:46,634;heir to Highgarden.
500;00:39:46,636;00:39:49,304;How did you come to meet?
501;00:39:49,355;00:39:51,973;I squired for him.
502;00:39:52,007;00:39:53,808;He took a liking to me.
503;00:39:53,859;00:39:57,020;He summoned me to his chamber
503;00:39:53,859;00:39:57,020;the first day we met.
504;00:39:58,063;00:40:01,816;And what occurred
504;00:39:58,063;00:40:01,816;in his chamber?
505;00:40:01,818;00:40:06,321;We engaged
505;00:40:01,818;00:40:06,321;in intimate relations.
506;00:40:06,323;00:40:08,156;You lay with him?
507;00:40:08,207;00:40:09,741;That night and many others.
508;00:40:09,792;00:40:12,243;Liar.
508;00:40:09,792;00:40:12,243;He's a liar.
509;00:40:13,796;00:40:15,663;Is there anyone else
509;00:40:13,796;00:40:15,663;who can support your claim?
510;00:40:15,665;00:40:17,966;Yes.
511;00:40:18,000;00:40:20,885;Yes, Queen Margaery.
512;00:40:20,970;00:40:24,305;She walked in on us once
512;00:40:20,970;00:40:24,305;not long ago.
513;00:40:24,340;00:40:27,008;She didn't seem surprised.
514;00:40:27,059;00:40:30,979;This testimony is an insult
514;00:40:27,059;00:40:30,979;to a great house.
515;00:40:31,013;00:40:34,182;Why should the Faith or anyone
515;00:40:31,013;00:40:34,182;else take the word of a squire
516;00:40:34,184;00:40:35,850;over the heir to Highgarden?
517;00:40:35,901;00:40:37,902;He has a
517;00:40:35,901;00:40:37,902;birthmark, Your Grace.
518;00:40:37,987;00:40:40,855;Quite high on his thigh.
519;00:40:40,906;00:40:43,925;Wine-colored and roughly
519;00:40:40,906;00:40:43,925;the shape of Dorne.
520;00:40:43,993;00:40:46,494;No! Liar!
521;00:40:48,280;00:40:52,200;What are you doing?
521;00:40:48,280;00:40:52,200;Let us pass.
522;00:40:52,202;00:40:54,702;The Faith is satisfied
522;00:40:52,202;00:40:54,702;there is enough evidence
523;00:40:54,753;00:40:56,671;to bring a formal trial
524;00:40:56,705;00:40:58,956;for Ser Loras
525;00:40:59,008;00:41:00,792;and Queen Margaery.
526;00:41:00,843;00:41:02,093;What?
527;00:41:02,127;00:41:04,178;Bearing false witness
527;00:41:02,127;00:41:04,178;before the gods
528;00:41:04,213;00:41:06,848;is as grave a sin
528;00:41:04,213;00:41:06,848;as any, my lady.
529;00:41:06,882;00:41:08,599;Take her.
530;00:41:08,684;00:41:11,352;No. Tommen.
531;00:41:11,387;00:41:13,137;Tommen!
532;00:41:14,390;00:41:16,474;You can't do this.
532;00:41:14,390;00:41:16,474;I am the queen.
533;00:41:16,525;00:41:19,193;Tommen!
533;00:41:16,525;00:41:19,193;Tommen!
534;00:41:19,228;00:41:21,729;I am your queen.
534;00:41:19,228;00:41:21,729;How dare you?
535;00:41:21,731;00:41:23,264;Take your hands off me!
536;00:41:23,332;00:41:25,950;Tommen!
537;00:41:49,174;00:41:51,342;What do you want?
538;00:41:51,393;00:41:54,228;Lord Ramsay sent me to
538;00:41:51,393;00:41:54,228;draw you a bath, my lady.
539;00:41:54,263;00:41:56,998;You want to be clean and fresh
540;00:41:57,032;00:41:59,072;for your new husband, don't you?
541;00:42:15,667;00:42:18,286;You're so beautiful,
542;00:42:18,288;00:42:21,339;but you need to keep him happy.
543;00:42:21,373;00:42:25,626;Ramsay gets bored easily.
544;00:42:25,677;00:42:27,795;You don't want
544;00:42:25,677;00:42:27,795;to end up like--
545;00:42:29,765;00:42:32,383;well, like the others.
546;00:42:32,434;00:42:34,769;What others?
547;00:42:34,803;00:42:37,054;I shouldn't gossip.
548;00:42:37,106;00:42:39,690;Oh, it's good to see
548;00:42:37,106;00:42:39,690;the red again.
549;00:42:39,725;00:42:41,726;No point hiding anymore.
550;00:42:41,777;00:42:43,227;What others?
551;00:42:43,278;00:42:45,863;Let's see, there was Kyra
552;00:42:45,898;00:42:47,865;the blacksmith's daughter.
553;00:42:47,950;00:42:50,485;She was tall like you,
553;00:42:47,950;00:42:50,485;lovely figure.
554;00:42:50,536;00:42:54,989;But she talked
554;00:42:50,536;00:42:54,989;and talked and talked
555;00:42:55,040;00:42:58,409;and Ramsay grew tired of that.
556;00:42:58,460;00:43:00,962;Then there was Violet.
557;00:43:00,996;00:43:03,498;She had gorgeous blonde hair.
558;00:43:03,549;00:43:06,501;But she got pregnant.
559;00:43:06,503;00:43:09,420;And, well, that was boring.
560;00:43:09,471;00:43:13,141;Then Tansy.
561;00:43:13,175;00:43:14,809;Such a sweet girl.
562;00:43:14,843;00:43:20,014;Of course, sweet girls
562;00:43:14,843;00:43:20,014;get a bit dull
563;00:43:20,065;00:43:22,150;after a while, don't they?
564;00:43:22,184;00:43:24,485;Ramsay let me come
564;00:43:22,184;00:43:24,485;with him on that hunt.
565;00:43:24,520;00:43:25,653;Hunt?
566;00:43:25,687;00:43:27,522;Mmm.
567;00:43:29,575;00:43:33,861;Have you ever seen a body after
567;00:43:29,575;00:43:33,861;the dogs have been at it?
568;00:43:33,912;00:43:35,780;Not so pretty.
569;00:43:37,749;00:43:40,918;But, well, it's your
569;00:43:37,749;00:43:40,918;wedding day.
570;00:43:41,334;00:43:43,453;Why am I talking
570;00:43:41,334;00:43:43,453;about such things?
571;00:43:45,757;00:43:47,542;What was your name again?
572;00:43:47,593;00:43:49,210;Myranda.
573;00:43:51,430;00:43:54,048;And how long have yo
573;00:43:51,430;00:43:54,048;loved him, Myranda?
574;00:43:57,436;00:44:00,557;Did you imagine that he would be
574;00:43:57,436;00:44:00,557;with you forever, is that it?
575;00:44:00,606;00:44:02,773;And I came along and ruined it.
576;00:44:05,978;00:44:09,397;I'm Sansa Stark of Winterfell.
577;00:44:09,448;00:44:13,868;This is my home
577;00:44:09,448;00:44:13,868;and you can't frighten me.
578;00:44:19,675;00:44:22,460;Are you done with
578;00:44:19,675;00:44:22,460;your bath, my lady?
579;00:44:23,462;00:44:25,462;Go. I can finish
579;00:44:23,462;00:44:25,462;on my own.
580;00:44:49,905;00:44:52,440;Yes?
581;00:44:59,915;00:45:04,468;I've come to escort you
581;00:44:59,915;00:45:04,468;to the godswood, my lady.
582;00:45:09,041;00:45:12,343;If you please, my lady,
582;00:45:09,041;00:45:12,343;will you take my arm?
583;00:45:12,427;00:45:14,879;No.
584;00:45:14,930;00:45:18,215;Lord Ramsay, he said
584;00:45:14,930;00:45:18,215;I'm to take your arm.
585;00:45:18,267;00:45:19,767;I'm not touching you.
586;00:45:21,687;00:45:23,604;Please.
587;00:45:23,639;00:45:25,606;He'll punish me.
588;00:45:27,476;00:45:30,144;You think I care
588;00:45:27,476;00:45:30,144;what he does to you?
589;00:46:47,222;00:46:50,191;Who comes before
589;00:46:47,222;00:46:50,191;the old gods this night?
590;00:46:51,393;00:46:54,812;Sansa of the House Stark
591;00:46:54,863;00:46:57,565;comes here to be wed.
592;00:46:59,735;00:47:03,487;A woman grown,
592;00:46:59,735;00:47:03,487;trueborn and noble.
593;00:47:03,538;00:47:07,958;She comes to beg the
593;00:47:03,538;00:47:07,958;blessings of the gods.
594;00:47:09,795;00:47:11,912;Who comes to claim her?
595;00:47:20,839;00:47:22,807;Ramsay of House Bolton.
596;00:47:24,142;00:47:26,427;Heir to the Dreadfort
596;00:47:24,142;00:47:26,427;and Winterfell.
597;00:47:28,930;00:47:31,399;Who gives her?
598;00:47:33,652;00:47:38,856;Theon of House Greyjoy,
598;00:47:33,652;00:47:38,856;who was--
599;00:47:43,278;00:47:44,829;who was her father's ward.
600;00:47:47,115;00:47:50,668;Lady Sansa,
600;00:47:47,115;00:47:50,668;will you take this man?
601;00:48:20,449;00:48:22,266;I take this man.
602;00:48:53,765;00:48:55,933;Are you pleased, my lady?
603;00:48:58,687;00:49:01,722;Good. I want you
603;00:48:58,687;00:49:01,722;to be happy.
604;00:49:11,917;00:49:14,585;My father said
604;00:49:11,917;00:49:14,585;you're still a virgin.
605;00:49:20,208;00:49:22,877;Uh, yes.
605;00:49:20,208;00:49:22,877;Why?
606;00:49:26,548;00:49:29,800;Why are you still a virgin?
607;00:49:30,486;00:49:32,105;Afraid of dwarves?
608;00:49:33,638;00:49:35,723;Lord-- Lord Tyrion was kind.
609;00:49:35,774;00:49:39,326;He was gentle.
609;00:49:35,774;00:49:39,326;He never touched me.
610;00:49:40,962;00:49:42,313;You're not lying to me?
611;00:49:42,397;00:49:44,148;No, my lord.
612;00:49:44,182;00:49:46,917;Lying to your husband
612;00:49:44,182;00:49:46,917;on his wedding night,
613;00:49:46,952;00:49:50,454;that would be a bad way
613;00:49:46,952;00:49:50,454;to start a marriage.
614;00:49:55,377;00:49:58,495;We're man and wife now.
615;00:49:58,547;00:50:00,581;We should be honest
615;00:49:58,547;00:50:00,581;with each other.
616;00:50:00,715;00:50:02,416;Don't you think?
617;00:50:03,418;00:50:05,336;Yes.
618;00:50:15,347;00:50:17,181;Good.
619;00:50:19,434;00:50:21,268;Take off your clothes.
620;00:50:25,240;00:50:27,274;Oh, no, no, no.
621;00:50:27,359;00:50:30,327;You stay here, Reek.
622;00:50:30,362;00:50:32,613;You watch.
623;00:50:44,676;00:50:47,695;Do I need to ask a second time?
624;00:50:47,762;00:50:49,964;I hate asking a second time.
625;00:51:17,909;00:51:19,126;Reek...
626;00:51:19,160;00:51:22,363;I told you to watch.
627;00:51:28,103;00:51:31,171;You've known Sansa
627;00:51:28,103;00:51:31,171;since she was a girl.
628;00:51:32,474;00:51:34,092;Now watch her become a woman.
