343;00:29:47,840;00:29:51,142;forces his hand.
344;00:29:53,145;00:29:56,014;If a man knows what he is...
345;00:29:57,399;00:30:00,234;and remains true to himself...
346;00:30:03,689;00:30:05,907;the choice is no choice at all.
347;00:30:05,991;00:30:09,027;He must fulfill his destiny...
348;00:30:11,246;00:30:14,699;and become
348;00:30:11,246;00:30:14,699;who he is meant to be.
349;00:30:16,902;00:30:19,253;However much he may hate it.
350;00:30:20,506;00:30:23,374;It's all right, Father.
351;00:30:23,425;00:30:26,260;You don't even know
351;00:30:23,425;00:30:26,260;what I'm talking about.
352;00:30:26,295;00:30:28,046;It doesn't matter.
353;00:30:28,097;00:30:30,348;I want to help you.
354;00:30:30,382;00:30:32,050;Is there any way I can help?
355;00:30:39,892;00:30:41,309;Yes, there is.
356;00:30:41,360;00:30:43,194;Good. I want to.
357;00:30:46,014;00:30:48,232;I'm the Princess Shireen
357;00:30:46,014;00:30:48,232;of House Baratheon.
358;00:30:48,234;00:30:50,535;And I'm your daughter.
359;00:31:04,817;00:31:06,751;Forgive me.
360;00:31:47,876;00:31:50,261;Where's my father?
360;00:31:47,876;00:31:50,261;I want to see my father.
361;00:31:50,295;00:31:53,431;It will all be over
361;00:31:50,295;00:31:53,431;soon, Princess.
362;00:31:57,402;00:31:58,853;No.
363;00:32:01,640;00:32:03,691;Where's my father?
364;00:32:03,725;00:32:06,210;No, you can't do this.
364;00:32:03,725;00:32:06,210;Father, where are you?
365;00:32:06,245;00:32:08,696;Please, let me see my father.
366;00:32:08,730;00:32:11,566;Father, where are you?
366;00:32:08,730;00:32:11,566;Don't let her do this.
367;00:32:12,534;00:32:15,286;Please let go!
368;00:32:15,320;00:32:18,623;Let me see my father!
368;00:32:15,320;00:32:18,623;Where are you? Please!
369;00:32:18,657;00:32:20,992;It's what the Lord wants.
369;00:32:18,657;00:32:20,992;No.
370;00:32:21,043;00:32:24,078;Please! Let go! No!
370;00:32:21,043;00:32:24,078;It's a good thing.
371;00:32:24,129;00:32:26,247;A great thing.
371;00:32:24,129;00:32:26,247;-  Stop. Stop!
372;00:32:26,298;00:32:28,166;- Please!
372;00:32:26,298;00:32:28,166;- Hear us now, my Lord.
373;00:32:28,168;00:32:30,968;- You can't do this!
373;00:32:28,168;00:32:30,968;- For you, we offer up this girl
374;00:32:31,003;00:32:33,805;Please!
374;00:32:31,003;00:32:33,805;-...that you may cleanse her with your fire
375;00:32:33,839;00:32:35,807;and that its light
375;00:32:33,839;00:32:35,807;may lead our way.
376;00:32:35,841;00:32:37,842;Please! No, please
376;00:32:35,841;00:32:37,842;let me see my father.
377;00:32:37,893;00:32:40,061;If we don't act,
377;00:32:37,893;00:32:40,061;we'll all starve here.
378;00:32:40,095;00:32:42,063;All of us.
379;00:32:42,097;00:32:43,764;But if we make this sacrifice...
380;00:32:43,816;00:32:46,017;Accept this token
380;00:32:43,816;00:32:46,017;of our faith, my Lord,
381;00:32:46,019;00:32:48,903;and lead us from the darkness.
382;00:32:48,937;00:32:51,906;Lord of Light, show us the way.
382;00:32:48,937;00:32:51,906;Mother!
383;00:32:51,990;00:32:54,075;Mother, please!
384;00:32:56,028;00:32:57,528;Mother, please!
384;00:32:56,028;00:32:57,528;Mother!
385;00:32:57,579;00:32:59,664;Mother!
385;00:32:57,579;00:32:59,664;We can't.
386;00:32:59,698;00:33:01,699;There's no other way. She has king's blood.
386;00:32:59,698;00:33:01,699;- Please don't do this!
387;00:33:01,701;00:33:03,701;Lord of
387;00:33:01,701;00:33:03,701;Light, protect us.
388;00:33:03,785;00:33:07,705;Please! Father, please!
388;00:33:03,785;00:33:07,705;- For the night is dark and full of terrors.
389;00:33:07,789;00:33:09,423;Father!
390;00:33:09,458;00:33:11,459;Father, don't do this!
390;00:33:09,458;00:33:11,459;Please!
391;00:33:11,510;00:33:14,879;Mother, no! Please!
391;00:33:11,510;00:33:14,879;Please, help!
392;00:33:14,881;00:33:17,215;Don't do this!
393;00:33:17,299;00:33:19,934;Please, Father!
393;00:33:17,299;00:33:19,934;Mother, help!
394;00:33:19,968;00:33:23,304;No.
394;00:33:19,968;00:33:23,304;- No, please! Don't do this!
395;00:33:23,355;00:33:26,641;Don't do this, please, Mother!
396;00:33:26,725;00:33:30,561;Please, Mother!
396;00:33:26,725;00:33:30,561;Mother, help!
397;00:33:30,563;00:33:33,614;Mother, help!
397;00:33:30,563;00:33:33,614;Help!
398;00:33:33,649;00:33:35,783;Please don't do this, Mother!
399;00:33:35,817;00:33:37,235;Please!
400;00:33:37,286;00:33:39,487;Please, Mother!
400;00:33:37,286;00:33:39,487;Please!
401;00:33:39,538;00:33:41,622;Please! No!
402;00:33:41,657;00:33:45,493;Please! No!
403;00:34:02,594;00:34:05,646;No!
404;00:34:55,197;00:34:56,814;Where have you been?
405;00:34:56,816;00:34:58,983;Just making sure
405;00:34:56,816;00:34:58,983;everything is in order.
406;00:35:19,505;00:35:23,341;_
407;00:35:23,585;00:35:26,713;_
408;00:35:27,186;00:35:29,330;_
409;00:35:30,096;00:35:31,118;_
410;00:35:31,747;00:35:34,563;_
411;00:36:29,574;00:36:32,243;They're waiting for you.
412;00:36:32,245;00:36:34,245;Clap your hands.
413;00:37:03,609;00:37:05,276;That one, the smaller man.
414;00:37:05,327;00:37:07,111;No question, that's where
414;00:37:05,327;00:37:07,111;you should put your money.
415;00:37:07,113;00:37:08,529;The smaller man it is.
416;00:37:08,580;00:37:10,448;I'm not putting
416;00:37:08,580;00:37:10,448;my money anywhere.
417;00:37:10,499;00:37:12,616;Kings and queens
417;00:37:10,499;00:37:12,616;never bet on the games.
418;00:37:12,667;00:37:14,952;Perhaps you should go
418;00:37:12,667;00:37:14,952;find someone who does.
419;00:37:14,954;00:37:17,922;People used to bet against me
419;00:37:14,954;00:37:17,922;when I fought in the pits.
420;00:37:17,956;00:37:20,958;He would have bet against me.
420;00:37:17,956;00:37:20,958;Common novice mistake.
421;00:37:21,009;00:37:23,043;I've spent much
421;00:37:21,009;00:37:23,043;of my life in this arena.
422;00:37:23,095;00:37:25,096;And in my experience,
422;00:37:23,095;00:37:25,096;large men do triumph
423;00:37:25,130;00:37:27,431;over smaller men
423;00:37:25,130;00:37:27,431;far more often than not.
424;00:37:27,466;00:37:30,351;Has your experience ever
424;00:37:27,466;00:37:30,351;involved any actual fighting?
425;00:37:30,385;00:37:32,019;You yourself?
426;00:37:32,053;00:37:34,972;Have you ever tried to kill another
426;00:37:32,053;00:37:34,972;man who was trying to kill you?
427;00:37:37,109;00:37:39,894;Whenever I got into the pit
427;00:37:37,109;00:37:39,894;against a beast like that one,
428;00:37:39,945;00:37:42,613;the crowd saw me, all
428;00:37:39,945;00:37:42,613;skin and bone back then,
429;00:37:42,647;00:37:45,950;then they saw a pile of angry
429;00:37:42,647;00:37:45,950;muscles ready to murder me.
430;00:37:45,984;00:37:48,152;They couldn't get their
430;00:37:45,984;00:37:48,152;money out fast enough.
431;00:37:48,203;00:37:51,655;But the pile of angry muscles
431;00:37:48,203;00:37:51,655;never had any muscles here
432;00:37:51,706;00:37:55,075;or... here.
433;00:37:55,127;00:37:56,827;And the big men
433;00:37:55,127;00:37:56,827;were always too slow
434;00:37:56,912;00:37:59,747;to stop my dagger from going
434;00:37:56,912;00:37:59,747;where their muscles weren't.
435;00:37:59,798;00:38:03,634;Yes, whenever I saw a beast like
435;00:37:59,798;00:38:03,634;that one standing across from me
436;00:38:03,668;00:38:07,755;making his beast faces,
436;00:38:03,668;00:38:07,755;I knew I could rest easy.
437;00:38:19,601;00:38:21,602;You don't approve?
438;00:38:21,653;00:38:24,522;There's always been more than enough
438;00:38:21,653;00:38:24,522;death in the world for my taste.
439;00:38:24,573;00:38:26,524;I can do without it
439;00:38:24,573;00:38:26,524;in my leisure time.
440;00:38:26,575;00:38:29,026;Fair enough. Yet it's
440;00:38:26,575;00:38:29,026;an unpleasant question,
441;00:38:29,028;00:38:33,447;but what great thing has ever been
441;00:38:29,028;00:38:33,447;accomplished without killing or cruelty?
442;00:38:33,532;00:38:36,784;It's easy to confuse what is
442;00:38:33,532;00:38:36,784;with what ought to be,
443;00:38:36,835;00:38:39,587;especially when what is
443;00:38:36,835;00:38:39,587;has worked out in your favor.
444;00:38:39,621;00:38:41,121;I'm not talking about myself.
445;00:38:41,173;00:38:43,791;I'm talking about the necessary
445;00:38:41,173;00:38:43,791;conditions for greatness.
446;00:38:43,842;00:38:45,759;That is greatness?
447;00:38:45,794;00:38:49,713;That is a vital part of the
447;00:38:45,794;00:38:49,713;great city of Meereen,
448;00:38:49,764;00:38:52,216;which existed
448;00:38:49,764;00:38:52,216;long before you or I
449;00:38:52,267;00:38:56,353;and will remain standing long after
449;00:38:52,267;00:38:56,353;we have returned to the dirt.
450;00:38:56,388;00:38:58,389;My father would have liked you.
451;00:39:06,948;00:39:10,701;_
452;00:39:10,735;00:39:13,037;One day your great city will
452;00:39:10,735;00:39:13,037;return to the dirt as well.
453;00:39:13,071;00:39:15,322;At your command?
453;00:39:13,071;00:39:15,322;If need be.
454;00:39:15,442;00:39:16,671;_
455;00:39:20,662;00:39:23,914;And how many people will die
455;00:39:20,662;00:39:23,914;to make this happen?
456;00:39:23,965;00:39:27,334;If it comes to that, they will
456;00:39:23,965;00:39:27,334;have died for a good reason.
457;00:39:27,385;00:39:29,470;Those men think they're
457;00:39:27,385;00:39:29,470;dying for a good reason.
458;00:39:29,504;00:39:31,255;Someone else's reason.
459;00:39:31,306;00:39:33,641;So your reasons are true
459;00:39:31,306;00:39:33,641;and theirs are false?
460;00:39:33,675;00:39:36,560;They don't know their
460;00:39:33,675;00:39:36,560;own minds, but you do?
461;00:39:36,595;00:39:39,597;Well said.
461;00:39:36,595;00:39:39,597;You're an eloquent man.
462;00:39:39,599;00:39:41,315;Doesn't mean you're wrong.
463;00:39:41,349;00:39:43,517;In my experience,
463;00:39:41,349;00:39:43,517;eloquent men are right
464;00:39:43,568;00:39:45,319;every bit as often as imbeciles.
465;00:39:45,439;00:39:47,166;_
466;00:39:47,606;00:39:51,325;_
467;00:39:54,192;00:39:55,700;_
468;00:40:12,887;00:40:15,266;Your Grace--
468;00:40:12,887;00:40:15,266;Shut your mouth.
469;00:42:41,696;00:42:43,831;You can end this.
469;00:42:41,696;00:42:43,831;She cannot.
470;00:42:43,865;00:42:46,417;You can.
471;00:44:23,965;00:44:26,466;Protect your queen!
472;00:44:37,028;00:44:38,779;Go!
473;00:45:02,887;00:45:04,888;Your Grace!
473;00:45:02,887;00:45:04,888;Your Grace!
474;00:45:04,923;00:45:06,139;Come with me.
474;00:45:04,923;00:45:06,139;I know a way out.
475;00:45:06,174;00:45:07,591;I know a way--
476;00:45:43,428;00:45:44,544;Stay close.
477;00:45:52,103;00:45:53,520;This way.
478;00:46:04,899;00:46:06,066;The other side.
479;00:46:06,117;00:46:08,285;Follow me.
480;00:46:10,538;00:46:12,656;Protect your queen!
481;00:49:06,497;00:49:08,331;Drogon!
482;00:50:10,444;00:50:12,562;Valahd.
483;00:51:01,329;00:51:11,719;<font color=#ec14bd>Sync & corrections by honeybunny</font>
483;00:51:01,329;00:51:11,719;<font color=#ec14bd>www.addic7ed.com</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
