342;00:29:49,220;00:29:51,738;I'm not a visitor,
342;00:29:49,220;00:29:51,738;Your Grace.
343;00:29:51,773;00:29:55,008;Word has it
343;00:29:51,773;00:29:55,008;I'm to be your bride.
344;00:30:00,114;00:30:02,499;Did you know that people
344;00:30:00,114;00:30:02,499;in arranged marriages
345;00:30:02,534;00:30:05,536;often never meet
345;00:30:02,534;00:30:05,536;until their wedding day?
346;00:30:08,289;00:30:11,925;Before we decide to spend
346;00:30:08,289;00:30:11,925;our lives together,
347;00:30:11,960;00:30:14,178;we ought to get
347;00:30:11,960;00:30:14,178;to know one another.
348;00:30:14,212;00:30:16,380;Don't you think?
349;00:30:17,866;00:30:19,749;Yes.
350;00:30:19,767;00:30:21,802;But if my mother
350;00:30:19,767;00:30:21,802;found out--
351;00:30:21,853;00:30:24,488;It can be our secret.
351;00:30:21,853;00:30:24,488;Hmm?
352;00:30:26,441;00:30:28,892;If we're going to be
352;00:30:26,441;00:30:28,892;man and wife,
353;00:30:28,926;00:30:32,830;we'll have a few secrets
353;00:30:28,926;00:30:32,830;from her, I hope.
354;00:30:34,365;00:30:36,817;So, Your Grace...
355;00:30:36,851;00:30:39,203;Yes?
356;00:30:39,237;00:30:42,039;Tell me a secret.
357;00:30:49,297;00:30:51,782;Hello. Aren't you
357;00:30:49,297;00:30:51,782;a proper fellow?
358;00:30:51,816;00:30:54,167;That's Ser Pounce.
359;00:30:54,219;00:30:56,570;Very handsome.
360;00:30:58,640;00:31:00,090;Joffrey didn't like him.
361;00:31:00,124;00:31:02,593;He threatened
361;00:31:00,124;00:31:02,593;to skin him alive
362;00:31:02,627;00:31:04,428;and mix his innards
362;00:31:02,627;00:31:04,428;up in my food
363;00:31:04,479;00:31:06,263;so I wouldn't know
363;00:31:04,479;00:31:06,263;I was eating him.
364;00:31:06,314;00:31:09,016;That's very cruel.
365;00:31:09,050;00:31:12,002;You don't strike me
365;00:31:09,050;00:31:12,002;as cruel.
366;00:31:13,471;00:31:15,172;No.
367;00:31:15,206;00:31:17,074;I don't think I am.
368;00:31:17,108;00:31:19,142;That's a relief.
369;00:31:19,177;00:31:21,511;Because you know
369;00:31:19,177;00:31:21,511;what happens when we marry?
370;00:31:21,579;00:31:23,780;We say our vows in front
370;00:31:21,579;00:31:23,780;of the high septon.
371;00:31:23,814;00:31:25,616;And after the ceremony,
371;00:31:23,814;00:31:25,616;there's a feast.
372;00:31:25,650;00:31:28,085;When we marry,
372;00:31:25,650;00:31:28,085;I become yours.
373;00:31:28,119;00:31:29,670;Forever.
374;00:31:32,457;00:31:34,174;It's getting late.
375;00:31:35,993;00:31:37,628;I should go.
376;00:31:38,663;00:31:40,264;May I come and visit
376;00:31:38,663;00:31:40,264;you again?
377;00:31:42,383;00:31:45,235;All right, then.
378;00:31:50,007;00:31:51,775;Remember,
379;00:31:51,809;00:31:55,445;our little secret.
380;00:32:32,383;00:32:34,017;Ser Jaime Lannister.
381;00:32:34,051;00:32:37,821;Knighted and named to the
381;00:32:34,051;00:32:37,821;Kingsguard in his 16th year.
382;00:32:37,855;00:32:40,357;At the sack
382;00:32:37,855;00:32:40,357;of King's Landing,
383;00:32:40,391;00:32:42,776;murdered his king
383;00:32:40,391;00:32:42,776;Aerys II.
384;00:32:42,827;00:32:46,029;Pardoned by
384;00:32:42,827;00:32:46,029;Robert Baratheon.
385;00:32:47,332;00:32:49,282;Thereafter known
385;00:32:47,332;00:32:49,282;as the Kingslayer.
386;00:32:49,334;00:32:52,619;It's the duty of the Lord
386;00:32:49,334;00:32:52,619;Commander to fill those pages.
387;00:32:55,790;00:32:58,592;And there's still room
387;00:32:55,790;00:32:58,592;left on mine.
388;00:33:28,790;00:33:31,241;Valyrian steel.
389;00:33:31,292;00:33:33,777;Mmm.
390;00:33:33,795;00:33:35,111;It's yours.
391;00:33:35,129;00:33:36,780;I can't accept this.
392;00:33:36,798;00:33:39,115;It was reforged
392;00:33:36,798;00:33:39,115;from Ned Stark's sword.
393;00:33:39,133;00:33:42,252;You'll use it to defend
393;00:33:39,133;00:33:42,252;Ned Stark's daughter.
394;00:33:43,838;00:33:47,808;You swore an oath to return the
394;00:33:43,838;00:33:47,808;Stark girls to their mother.
395;00:33:47,842;00:33:50,227;Lady Stark's dead.
396;00:33:50,261;00:33:52,179;Arya's probably
396;00:33:50,261;00:33:52,179;dead, too,
397;00:33:52,230;00:33:55,399;but there's still a chance to find
397;00:33:52,230;00:33:55,399;Sansa and get her somewhere safe.
398;00:33:56,684;00:33:58,351;I've got something
398;00:33:56,684;00:33:58,351;else for you.
399;00:34:17,004;00:34:19,506;I hope I got
399;00:34:17,004;00:34:19,506;your measurements right.
400;00:34:22,159;00:34:23,794;I'll find her.
401;00:34:25,496;00:34:28,632;For Lady Catelyn.
402;00:34:31,636;00:34:33,303;And for you.
403;00:34:40,228;00:34:42,362;I almost forgot.
404;00:34:43,314;00:34:45,482;I have one more gift.
405;00:34:49,353;00:34:51,204;I don't need a squire.
406;00:34:51,239;00:34:53,156;Of course you do.
407;00:34:53,190;00:34:54,791;He'll slow me down.
408;00:34:54,826;00:34:57,160;My brother owes him a debt.
408;00:34:54,826;00:34:57,160;He's not safe here.
409;00:34:57,194;00:34:59,713;You're keeping him from harm.
409;00:34:57,194;00:34:59,713;It's chivalry.
410;00:34:59,747;00:35:02,799;I won't
410;00:34:59,747;00:35:02,799;slow you down, ser--
411;00:35:04,302;00:35:06,253;my lady.
412;00:35:06,304;00:35:08,755;I promise
412;00:35:06,304;00:35:08,755;I'll serve you well.
413;00:35:08,806;00:35:12,092;See? He's a good lad.
413;00:35:08,806;00:35:12,092;You'll get along.
414;00:35:16,213;00:35:18,598;Compliments of Lord Tyrion.
415;00:35:18,649;00:35:21,651;His axe from the Blackwater.
416;00:35:26,741;00:35:28,825;What are you
416;00:35:26,741;00:35:28,825;waiting for, a kiss?
417;00:35:30,528;00:35:32,746;Ready the lady's horse.
418;00:35:42,072;00:35:44,508;They say the best swords
418;00:35:42,072;00:35:44,508;have names.
419;00:35:44,542;00:35:45,959;Any ideas?
420;00:35:51,849;00:35:53,800;Oathkeeper.
421;00:36:05,530;00:36:07,197;Good-bye, Brienne.
422;00:36:30,721;00:36:33,089;Come on, move.
423;00:36:57,481;00:36:59,833;I should never
423;00:36:57,481;00:36:59,833;have taken her away.
424;00:36:59,867;00:37:03,003;She wasn't safe here.
424;00:36:59,867;00:37:03,003;She's not safe out there.
425;00:37:03,037;00:37:04,871;I should have known.
426;00:37:04,922;00:37:07,090;You told us there were
426;00:37:04,922;00:37:07,090;wildlings south of the Wall.
427;00:37:07,124;00:37:09,876;If they're raiding the smaller
427;00:37:07,124;00:37:09,876;villages, Mole's Town could be next.
428;00:37:09,927;00:37:13,296;Castle Black could be next.
428;00:37:09,927;00:37:13,296;I should go back for Gilly.
429;00:37:13,330;00:37:14,931;We have orders. No one's
429;00:37:13,330;00:37:14,931;to leave the castle.
430;00:37:14,966;00:37:17,467;I remember when you disobeyed
430;00:37:14,966;00:37:17,467;orders and rode south to help Robb.
431;00:37:17,501;00:37:19,686;And I remember who came after
431;00:37:17,501;00:37:19,686;me and brought me home.
432;00:37:22,306;00:37:25,175;I know how hard
432;00:37:22,306;00:37:25,175;it is, Sam, believe me.
433;00:37:27,311;00:37:30,030;When you told me about Bran
433;00:37:27,311;00:37:30,030;going beyond the Wall,
434;00:37:30,065;00:37:33,450;all I could think about was getting my
434;00:37:30,065;00:37:33,450;strength back so I could go and find him.
435;00:37:34,852;00:37:37,320;I wish I could have convinced
435;00:37:34,852;00:37:37,320;him to come back with me.
436;00:37:38,956;00:37:41,625;I tried.
436;00:37:38,956;00:37:41,625;Really, I did.
437;00:37:43,911;00:37:46,195;How fast could they travel?
438;00:37:46,213;00:37:49,699;A crippled boy being pulled
438;00:37:46,213;00:37:49,699;on a sledge by a simpleton?
439;00:37:49,717;00:37:51,251;I don't know.
440;00:37:51,302;00:37:53,536;They'd pass
440;00:37:51,302;00:37:53,536;wildling villages.
441;00:37:53,554;00:37:56,589;They could try to find
441;00:37:53,554;00:37:56,589;shelter at one of them.
442;00:37:58,175;00:38:00,877;The wildlings
442;00:37:58,175;00:38:00,877;have joined up with Mance.
443;00:38:00,895;00:38:04,180;Every village or sheltered
443;00:38:00,895;00:38:04,180;place will be deserted.
444;00:38:07,685;00:38:09,653;Except...
445;00:38:12,890;00:38:15,225;Craster's?
446;00:38:15,259;00:38:17,694;You think Bran
446;00:38:15,259;00:38:17,694;might have found--
447;00:38:17,728;00:38:20,163;Snow.
448;00:38:20,197;00:38:21,831;I don't mean
448;00:38:20,197;00:38:21,831;to interrupt.
449;00:38:21,866;00:38:24,534;Thorne wants to see you.
450;00:38:27,404;00:38:30,674;Your foray
450;00:38:27,404;00:38:30,674;to Craster's Keep,
451;00:38:30,708;00:38:32,759;I'll sanction it.
452;00:38:32,793;00:38:36,680;But I won't order
452;00:38:32,793;00:38:36,680;anyone to go with you.
453;00:38:36,714;00:38:39,382;Volunteers only.
454;00:38:39,416;00:38:41,551;Thank you, Ser Alliser.
455;00:38:51,729;00:38:54,064;Ahem, brothers.
456;00:39:05,576;00:39:08,078;I'm going beyond the Wall
456;00:39:05,576;00:39:08,078;to Craster's Keep.
457;00:39:08,112;00:39:12,465;I'm going to capture the mutineers
457;00:39:08,112;00:39:12,465;holed up there or kill them.
458;00:39:12,500;00:39:15,585;I'm asking for volunteers
458;00:39:12,500;00:39:15,585;to come with me.
459;00:39:17,287;00:39:19,923;There's 60 miles of wilderness
459;00:39:17,287;00:39:19,923;between here and Craster's
460;00:39:19,974;00:39:22,792;and Mance Rayder has an army
460;00:39:19,974;00:39:22,792;bearing down on us,
461;00:39:22,810;00:39:24,894;but we have to do this.
462;00:39:24,929;00:39:28,181;Our survival
462;00:39:24,929;00:39:28,181;may depend on
463;00:39:28,232;00:39:31,067;us getting to these mutineers
463;00:39:28,232;00:39:31,067;before Mance does.
464;00:39:31,102;00:39:34,771;They know the Wall.
464;00:39:31,102;00:39:34,771;They know our defenses.
465;00:39:34,805;00:39:37,774;If Mance learns what
465;00:39:34,805;00:39:37,774;they know, we're lost.
466;00:39:40,244;00:39:42,579;But if that's not enough,
467;00:39:42,613;00:39:45,081;then consider this.
468;00:39:45,116;00:39:47,450;If the Night's Watch
468;00:39:45,116;00:39:47,450;are truly brothers,
469;00:39:47,484;00:39:50,453;then Lord Commander Mormont
469;00:39:47,484;00:39:50,453;was our father.
470;00:39:51,705;00:39:53,790;He lived and died
470;00:39:51,705;00:39:53,790;for the Watch
471;00:39:53,841;00:39:56,325;and he was betrayed
471;00:39:53,841;00:39:56,325;by his own men.
472;00:39:56,377;00:39:58,044;Stabbed in the back
472;00:39:56,377;00:39:58,044;by cowards.
473;00:39:58,095;00:40:00,013;He deserved far better.
474;00:40:00,047;00:40:03,600;All we can give him now
474;00:40:00,047;00:40:03,600;is justice.
475;00:40:05,002;00:40:06,886;Who will join me?
476;00:40:56,570;00:40:59,189;I can't let a recruit
476;00:40:56,570;00:40:59,189;come north of the Wall.
477;00:40:59,223;00:41:01,491;Then let me say my vows.
478;00:41:01,525;00:41:04,744;If it's a fight you're heading for,
478;00:41:01,525;00:41:04,744;then you need men who know how.
479;00:41:17,241;00:41:19,092;Thank you, brothers.
480;00:41:26,800;00:41:28,885;No, don't.
481;00:41:28,919;00:41:31,688;Don't, please.
482;00:41:31,722;00:41:33,806;Please don't. Ow!
483;00:41:33,858;00:41:35,775;You're hurting me.
484;00:41:41,448;00:41:45,401;Karl Tanner
484;00:41:41,448;00:41:45,401;from Gin Alley
485;00:41:45,435;00:41:48,571;drinking wine
485;00:41:45,435;00:41:48,571;from the skull
486;00:41:48,605;00:41:52,075;of Jeor fucking Mormont.
487;00:41:58,282;00:42:02,418;Any command for us,
487;00:41:58,282;00:42:02,418;Lord Commander?
488;00:42:02,469;00:42:05,004;What's that?
489;00:42:05,055;00:42:07,473;Fuck 'em
489;00:42:05,055;00:42:07,473;till they're dead?
490;00:42:07,508;00:42:11,060;Did you hear that, boys?
491;00:42:11,095;00:42:13,730;Fuck 'em
491;00:42:11,095;00:42:13,730;till they're dead.
492;00:42:20,304;00:42:21,654;Rast.
493;00:42:27,144;00:42:29,412;Go outside
493;00:42:27,144;00:42:29,412;and feed the beast.
494;00:42:29,446;00:42:31,781;We should kill that thing.
495;00:42:32,917;00:42:35,785;You should shut
495;00:42:32,917;00:42:35,785;your fucking hole,
496;00:42:35,819;00:42:38,821;ugly little cunt.
497;00:42:38,839;00:42:42,258;You look like
497;00:42:38,839;00:42:42,258;a fucking ballsack.
498;00:42:42,293;00:42:45,044;Ugly. Look at your
498;00:42:42,293;00:42:45,044;stupid cunt face.
499;00:42:45,095;00:42:48,631;I could piss in any gutter
499;00:42:45,095;00:42:48,631;and soak five of you.
500;00:42:50,434;00:42:54,053;Know how much they paid me to
500;00:42:50,434;00:42:54,053;kill a man in King's Landing?
501;00:42:54,104;00:42:56,689;Seven silvers.
502;00:42:56,724;00:43:00,476;They told me a man's name and that
502;00:42:56,724;00:43:00,476;man never saw daylight again.
503;00:43:00,510;00:43:03,279;None of them cocksuckers
503;00:43:00,510;00:43:03,279;got away from me.
504;00:43:07,184;00:43:09,869;Haven't lost a fight
504;00:43:07,184;00:43:09,869;since I was nine.
505;00:43:11,622;00:43:13,740;Maybe it's time.
506;00:43:13,791;00:43:16,525;What do you think, eh?
507;00:43:16,543;00:43:19,629;Maybe you're the man.
508;00:43:19,663;00:43:22,799;Eh, cunt?
509;00:43:25,052;00:43:27,503;I wouldn't stand a chance.
510;00:43:28,389;00:43:29,589;None of us would.
511;00:43:29,640;00:43:32,675;I was a fucking legend
511;00:43:29,640;00:43:32,675;in Gin Alley.
512;00:43:32,709;00:43:35,812;A fucking legend!
513;00:43:35,846;00:43:37,430;I would take any knight--
514;00:43:37,481;00:43:40,216;any knight, any time.
515;00:43:40,234;00:43:43,903;Fucking cunts in steel plate.
515;00:43:40,234;00:43:43,903;Fucking cowards.
516;00:43:52,363;00:43:55,915;A gift for the gods.
516;00:43:52,363;00:43:55,915;A gift for the gods.
517;00:43:55,949;00:43:57,533;A gift for the gods.
518;00:43:57,567;00:43:59,085;What the fuck is that?
519;00:43:59,119;00:44:02,288;Craster's last child.
519;00:43:59,119;00:44:02,288;A boy.
520;00:44:02,339;00:44:03,873;What am I supposed
520;00:44:02,339;00:44:03,873;to do with him?
521;00:44:03,907;00:44:06,742;What did Craster
521;00:44:03,907;00:44:06,742;do with 'em?
522;00:44:06,760;00:44:09,962;Kill 'em before they could grow
522;00:44:06,760;00:44:09,962;up and do the same to him?
523;00:44:11,348;00:44:13,049;All right.
524;00:44:16,470;00:44:18,104;Don't need another
524;00:44:16,470;00:44:18,104;mouth to feed.
525;00:44:18,138;00:44:21,357;Hand him over.
525;00:44:18,138;00:44:21,357;He didn't kill them.
526;00:44:21,392;00:44:24,060;He offered them.
526;00:44:21,392;00:44:24,060;To who?
527;00:44:24,111;00:44:26,279;To the gods.
528;00:44:26,313;00:44:28,564;The white walkers.
529;00:44:28,615;00:44:30,650;A gift for the gods.
529;00:44:28,615;00:44:30,650;A gift for the gods.
530;00:44:30,701;00:44:33,536;A gift for the gods.
530;00:44:30,701;00:44:33,536;A gift for the gods.
531;00:44:33,570;00:44:36,072;A gift for the gods.
531;00:44:33,570;00:44:36,072;A gift for the gods.
532;00:44:36,106;00:44:37,790;Shut up!
533;00:44:43,881;00:44:45,915;So...
534;00:44:48,419;00:44:50,953;if it worked for him...
535;00:44:52,639;00:44:55,308;Let's give the walkers
535;00:44:52,639;00:44:55,308;what they want.
536;00:45:02,632;00:45:04,901;Rast is headed that way.
537;00:46:31,989;00:46:34,106;Pink-eyed fuck.
538;00:46:37,444;00:46:39,662;You thirsty?
539;00:46:59,016;00:47:01,384;Fuck!
540;00:47:34,968;00:47:37,003;Hodor.
541;00:47:42,826;00:47:44,343;Do you hear that?
542;00:47:50,800;00:47:52,568;Is that a baby?
543;00:47:52,603;00:47:55,154;It's coming.
544;00:47:55,188;00:47:56,939;I'm going out there.
545;00:47:56,973;00:47:59,075;No, we need
545;00:47:56,973;00:47:59,075;to stay together.
546;00:47:59,109;00:48:00,943;I'm going.
547;00:48:41,985;00:48:44,987;Bran. Bran.
547;00:48:41,985;00:48:44,987;Hodor. Hodor.
548;00:48:45,021;00:48:46,656;Hodor.
548;00:48:45,021;00:48:46,656;Bran, what happened?
549;00:48:46,690;00:48:49,375;Summer, he's hurt. They've
549;00:48:46,690;00:48:49,375;caught him in a trap.
550;00:48:49,409;00:48:50,793;Who?
551;00:48:50,827;00:48:53,496;I didn't see, but they
551;00:48:50,827;00:48:53,496;have my brother's wolf.
552;00:48:55,132;00:48:57,333;They have Ghost.
553;00:49:02,706;00:49:04,307;They're Night's Watch.
554;00:49:04,341;00:49:06,425;Look.
555;00:49:06,476;00:49:08,894;Jon might be here.
556;00:49:08,929;00:49:12,264;If Jon was here, why would
556;00:49:08,929;00:49:12,264;they put his wolf in a cage?
557;00:49:18,572;00:49:20,856;They might have been Night's
557;00:49:18,572;00:49:20,856;Watch once, not anymore.
558;00:49:20,890;00:49:22,725;We're not safe here.
558;00:49:20,890;00:49:22,725;We need to go.
559;00:49:22,743;00:49:24,243;No.
560;00:49:24,277;00:49:26,612;Bran, we need to go now.
561;00:49:26,663;00:49:28,531;I'm not leaving
561;00:49:26,663;00:49:28,531;without Summer.
562;00:49:35,372;00:49:37,039;Can you remember
562;00:49:35,372;00:49:37,039;where the cage was?
563;00:49:37,073;00:49:39,625;The east side
563;00:49:37,073;00:49:39,625;of the keep.
564;00:49:42,012;00:49:45,080;If I'm not back
564;00:49:42,012;00:49:45,080;soon, we'll meet--
565;00:49:45,099;00:49:46,932;Hodor.
566;00:50:00,564;00:50:02,281;Hodor.
567;00:50:05,268;00:50:06,986;Hodor.
567;00:50:05,268;00:50:06,986;Hodor.
568;00:50:10,207;00:50:13,075;Hodor.
569;00:50:13,109;00:50:16,328;If I was your size, I'd be
569;00:50:13,109;00:50:16,328;king of the fucking world.
570;00:50:28,008;00:50:30,009;Help him up.
571;00:50:52,666;00:50:54,450;This is nice.
572;00:50:55,919;00:50:58,287;Fine leather.
573;00:50:59,673;00:51:01,757;You're no wildling.
574;00:51:01,792;00:51:04,293;Important. Highborn.
575;00:51:06,496;00:51:08,631;Who are you?
576;00:51:18,007;00:51:19,675;You see,
576;00:51:18,007;00:51:19,675;where I come from,
577;00:51:19,693;00:51:22,228;a commoner like me slaps
577;00:51:19,693;00:51:22,228;a little lord like you,
578;00:51:22,279;00:51:24,513;I'd lose my right hand.
579;00:51:24,531;00:51:28,567;But we're a long way
579;00:51:24,531;00:51:28,567;from home, aren't we?
580;00:51:30,019;00:51:32,037;And the two of you,
581;00:51:32,072;00:51:35,658;fancy-looking folks
581;00:51:32,072;00:51:35,658;north of the Wall
582;00:51:35,692;00:51:37,910;creeping through
582;00:51:35,692;00:51:37,910;the woods.
583;00:51:39,246;00:51:41,547;Isn't that a bit odd?
584;00:51:44,968;00:51:47,219;I like your curly hair.
585;00:51:49,038;00:51:52,224;My mom had curls
585;00:51:49,038;00:51:52,224;like that.
586;00:51:52,259;00:51:55,227;Beautiful brown curls.
587;00:51:56,646;00:51:59,815;Why'd you drag a crippled
587;00:51:56,646;00:51:59,815;boy all the way up here?
588;00:52:05,221;00:52:08,774;See you haven't played
588;00:52:05,221;00:52:08,774;this game before.
589;00:52:08,825;00:52:11,110;A highborn hostage,
590;00:52:11,161;00:52:14,029;that's valuable.
591;00:52:14,063;00:52:16,499;But three of them,
592;00:52:16,533;00:52:19,535;that's a lot
592;00:52:16,533;00:52:19,535;of mouths to feed.
593;00:52:21,004;00:52:22,872;- What the fuck's wrong with him?
593;00:52:21,004;00:52:22,872;Come here.
594;00:52:22,906;00:52:24,907;No, please.
595;00:52:24,925;00:52:26,375;Please.
595;00:52:24,925;00:52:26,375;Please, let me help him.
596;00:52:26,409;00:52:28,294;Who are you?
596;00:52:26,409;00:52:28,294;Please.
597;00:52:28,345;00:52:31,680;Who are you?
597;00:52:28,345;00:52:31,680;I'm Brandon Stark!
598;00:52:31,715;00:52:34,300;I'm Brandon Stark
598;00:52:31,715;00:52:34,300;of Winterfell.
599;00:52:36,720;00:52:39,271;It's Jon Snow's brother.
600;00:52:40,891;00:52:43,192;It's Meera. It's Meera.
600;00:52:40,891;00:52:43,192;I'm right here.
601;00:52:43,226;00:52:47,897;And I thought this was gonna
601;00:52:43,226;00:52:47,897;be another boring day.
602;00:52:52,936;00:52:54,870;I'm right here.
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
